,id_str,label,raw_text
1509,1242819649290604544,Support,"Hi Leute wir müssen gemeinsam gegen Corona vorgehen. Um Corona zu stoppen muss man mehrmals am Tag die Hände waschen, in den Ellbogen oder Taschentuch niesen und von einer Person mindestens 1,5 m Abstand halten
#gemeinsamgegencorona #coronavirus #Coronakrise #StayHome"
1510,1240587106189299712,Refute,
1511,1240664046472486912,Support,
1512,1240250563058700288,Unrelated,"Wann kommt eigentlich das #Panini Stickeralbum mit 
Virologen und Wissenschaftlern raus? 

#Ausgangssperren 
#coronavirus 
#COVID2019de"
1513,1241085278359601152,Support,
1514,1241299459000188928,Unrelated,"...und wenn man dann doch versucht ist, hilft der Blick auf diese Entscheidungshilfe👇
#FlattenTheCurve #COVID19 https://t.co/xwFBqIXLEG"
1515,1247169601286418432,Unrelated,
1516,1238414790562906112,Comment,"#Corona Virus: #Stadtverwaltung reagiert auf die aktuelle Lage Klare Prioritätensetzung – Serviceleistungen  weiter heruntergefahren - Soziale Kontakte  dadurch reduziert #FlattenTheCurve #Covid-19

https://t.co/VjTLMKr0nS"
1517,1245994521936216064,Unrelated,
1518,1241769784670392320,Comment,
1519,1247037821698879488,Comment,"Trotz der #Corona-Ausgangsbeschränkungen waren am Wochenende einige Ausflügler im Bayerischen Wald unterwegs. Allerdings vor allem Einheimische und die Abstandsregeln wurden laut Polizei weitgehend eingehalten. 
https://t.co/mo0Utgzskx"
1520,1240905590811099136,Unrelated,Die Jungwähler der Grünen feiern #Coronaparties. Könnt ihr erraten warum? #Corona #Covid_19 #Coronakrise #wirbleibenzuhause https://t.co/kfnjj9oxJL
1521,1242049285585358848,Support,
1522,1238164796563951616,Comment,
1523,1249716414744875008,Unrelated,Frohe Rest #Ostern: Zwei Stimmen zum #Corona #Lockdown in #Kroatien - https://t.co/dV37Q5LROV https://t.co/2Yp3TP0y5D
1524,1237048821609312256,Support,
1525,1240348924453494784,Comment,
1526,1238408823775408128,Comment,
1527,1239547149236482048,Comment,
1528,1243573320387383296,Support,
1529,1240364740121104384,Support,"Um die Ausbreitung des Corona-Virus zu verhindern, sind seit heute natürlich auch nahezu alle Buchhandlungen in Deutschland geschlossen. Die Gefühle, die das in mir persönlich auslöst, kann ich gerade gar nicht in Worte fassen. 📚😘 #coronavirus #SocialDistancingNow"
1530,1237877605782548480,Refute,
1531,1242823376474963968,Refute,RT @nongisu: @whybadguy เข้าไปอ่านคอมเม้นมา ขำแรงมาก555555555555555555 https://t.co/2z0fmFj0U0
1532,1244508331030581248,Comment,"Reisebeschränkungen für Monteure,  Schutz der Mitarbeiter, Lieferfähigkeit sicherstellen:  Wie ein international agierender Hersteller von Pharma- und Lebensmittelanlagen damit umgeht, erklärt Henrik Oevermann, CEO der @DIOSNA_ . #COVID19 #Mischer
https://t.co/OP3kqlFVMV https://t.co/97Exwjq71G"
1533,1244684151342747648,Comment,
1534,1254383779092803584,Unrelated,
1535,1244176384689352704,Comment,Gemäss einem vertraulichen Lagebulletin von Schutz und Rettung Zürich könnten die Massnahmen gegen die Ausbreitung des Coronavirus «massiv verlängert» werden https://t.co/h0vi0umaI8 #lockdown
1536,1254695120575893504,Support,@BMeinl So als wären alle Verbote und Beschränkungen der letzten Zeit an den Haaren herbeigezogen. Wissen Sie noch um was es ging? COVID-19? Corona-Virus? Schon einmal davon gehört?
1537,1239545639937216512,Unrelated,
1538,1233145058372857856,Support,
1539,1243590831124156416,Comment,
1540,1242813726123753472,Comment,"RT @Rachael_Swindon: Jeremy Corbyn’s final words as leader of the Labour Party at #PMQs 

The best Prime Minister we never had. 

Take care…"
1541,1242472730634543104,Comment,
1542,1238376140747800576,Comment,
1543,1242507420334796800,Comment,
1544,1231787092880977920,Comment,KKP Beberkan Beragam Modus Pencurian Ikan oleh Nelayan Asing https://t.co/asly4D0kpt https://t.co/7Etdc2j3tA
1545,1241776218762027008,Unrelated,
1546,1240901609028280320,Unrelated,"Was kann jeder einzelne zur Zeit tun? Solidarität ist jetzt besonders wichtig! Ihr könnt z.B. Menschen in Eurer Nachbarschaft unterstützen 👉https://t.co/vyop4bSNxS 
#coronavirus #nürnberg #FlattenTheCurve https://t.co/snpxvrMdyN"
1547,1243784892003102720,Comment,Sachsen-Anhalt/Corona Massenhaft Hinweise auf verbotene Versammlungen https://t.co/JAmMHsj7B7 via @na_presseportal
1548,1240304549002444800,Support,RT @outofcontexfb: 3 büyük kulupten taraftarlarına mesaj var https://t.co/pzKIxZEJQ3
1549,1236276448002027520,Refute,
1550,1242408772276019200,Unrelated,
1551,1244994032528392192,Unrelated,
1552,1252572380813316096,Comment,
1553,1247152118835875840,Refute,"@yopicoro0815 @Qcbl3iDYoARaSLa @l0dzQHy5xlwa0yQ 明日以降、また電話してみて下さい。首相が緊急事態宣言が出ると、色々役所が動きますよ。
医師が診断のために、まめにメモしておくと良いそうです。とにかく、お大事になさってください！"
1554,1254038671264800768,Unrelated,"Pınarcım Deniz bu kadar güzel olman sence de haksızlık değil mi aşko? @pinardeniz12 
#love101 https://t.co/kAj09GuLb9"
1555,1244686939996839936,Unrelated,
1556,1238927172565446656,Support,
1557,1240965713994616832,Comment,"#Covid_19 #AusgangsSperreJetzt
in Bayern. Pressekonferenz läuft gerade auf Phoenix. Söder empfiehlt sich als nächster Bundeskanzler."
1558,1239959352150077440,Refute,
1559,1239620761314361344,Support,"Tretet diesem Merkel Monster endlich in den Arsch !
Merkel über Coronavirus-Bekämpfung: ""Maßnahmen, die es so in unserem Lande noch nicht gegeben hat"" https://t.co/07qXbUULWG via @derspiegel"
1560,1241225318830047232,Unrelated,
1561,1237717829509681152,Comment,"Erstaunlich, was alles politisch in Hochgeschwindigkeit mobilisiert werden kann, wenn es gewollt ist. Bereitschaft zu drastischen Maßnahmen bei #Corona-Krise zeigt, wie lösbar Krise in Griechenland in Wirklichkeit wäre.(Nils Markwardt) https://t.co/K48GEGILXO"
1562,1239926146810220544,Comment,Supersport-WM – Wegen Covid-19: Jules Cluzel hält Abstand zur Familie https://t.co/vsb9jeodo4
1563,1238855601075224576,Support,
1564,1239587569152733184,Comment,"RT @ParqueOmarPma: Queremos que te quedes en casa. 🏘 Cuidando tu salud, siguiendo las recomendaciones del @MINSAPma, cerramos temporalmente…"
1565,1242101901484834816,Unrelated,"Ganz Deutschland: #Homeoffice
Unser Büro: wtf is Corona"
1566,1238745783064842240,Unrelated,"Hab mit Argumenten, Fakten, Geduld und ein paar verlorenen Nerven meine Mutter zur Vernunft gebracht. Bin erschöpft, aber erleichtert. 

#corona #coronapocalypse #FlattenTheCurve #BeResponsible"
1567,1241630657555697664,Unrelated,
1568,1247053345061310464,Comment,"RT @ANSAm20200: { وَإِذَا مَرِضْتُ فَهُوَ يَشْفِينِ }  

قَالَ رَسُولُ اللهِ صَلَّى اللهُ عَليهِ وَ آلِهِ وَصَحْبِهِ وَسَلَّمَ:

[ عليكمْ ب…"
1569,1243676463989174272,Refute,
1570,1231312218387623936,Comment,"#Italien arbeitet verschärfte Sicherheitsmaßnahmen aus:  Ausgelotet wird Schließung von Schulen, das Verbot von öffentlichen Veranstaltungen, Einschränkungen oder Verbote für Arbeiter und Angestellte und die Schließung von Geschäften. https://t.co/6a1X8jtBVM #Coronavirus"
1571,1249608136991932416,Comment,"Weil die Ausgangssperre am Wochenende erst zwei Stunden vor Beginn verkündet worden war, kam es in türkischen Geschäften zu Panikkäufen. Innenminister #Soylu wollte deshalb zurücktreten - was Präsident #Erdogan aber ablehnte. #Türkei #Corona 

https://t.co/5Oe4uwkm0x"
1572,1238456357357051904,Comment,
1573,1246089550620954624,Unrelated,"Der Moment wenn die Klopapierrolle leer wird😖🤣
#Corona #Klopapier #StayAtHome https://t.co/M14olTEmFj"
1574,1240714986248257536,Comment,"Zwangsräumung trotz Quarantäne? Räumungstermin knapp verhindert 

https://t.co/kzcLfH4dYj 

#NaturFreunde #Wohnen #Miete #Zwangsräumung #Berlin #Corona @NaturfreundeB"
1575,1239612662352359424,Comment,"#Corona-Krise: Wo stehen wir bei den Abwehrmaßnahmen? Schützen wir uns und unsere Angehörigen genug?
Wie sehr sind Wirtschaft und Wohlstand bedroht? Das ""@hartaberfair extra"" um 20:15 Uhr im Ersten: https://t.co/yXX6ptM1Ak"
1576,1235546382997557248,Support,
1577,1255874749399531520,Comment,"Das jetzt von allen Seiten verschiedene Formen der Veränderungen der Ausgangsbeschränkungen besprochen werden geht in die richtige Richtung. Wir können das Jetzt nicht als gegeben hinnehmen, unabhängig von Corona. Änderungen, Veränderungen sind stets zu überlegen"
1578,1240993990691995648,Refute,
1579,1243561975499628544,Support,"#Radfahren
Liebe RadfahrerInnen,
bitte haltet den notwendigen Abstand ein.
Überall ist so viel Platz momentan,
dass ihr beim Überholen der FußgängerInnen
besonders vorsichtig sein solltet.
Nach #Corona könnt ihr diese Sozialkompetenz übrigens beibehalten.
Respekt = Abstand."
1580,1240986868927381504,Support,
1581,1242825868508045312,Comment,
1582,1245633053768028160,Unrelated,
1583,1248616695008116736,Support,"Der @landesbischof verteidigt das Gottesdienstverbot:  ""Wenn solche Veranstaltungen eine Gefahr für die Schwächeren sind, dann müssen wir uns daran halten, um sie zu schützen."" Ich durfte trotzdem einen Gottesdienst feiern. Beruflich bedingt. Schön. @br24 https://t.co/itIMZG5UgL"
1584,1241090409738260480,Comment,"Fünf ÖVP-Abgeordnete jetzt in Selbstquarantäne: Fünf Abgeordnete der ÖVP befinden sich in Selbstquarantäne und werden getestet, nachdem am Freitag ein positiver Corona-Fall in den Reihen des Klu... https://t.co/mKT4ArXJR6"
1585,1247106028027740160,Comment,#Österreich will ab 14. #April die #Anti-Corona-Maßnahmen lockern https://t.co/4rd0nm5gXU #news #nachrichten via #tagesschau #infoyou
1586,1241482768158265344,Unrelated,
1587,1243453745943449600,Comment,"@kleinezeitung Keine Land würde Verbote brauchen wenn alle Anweisungen freiwillig gemacht werden
Wahrscheinlich gibt es auch keine Corona-Party  in Schweden"
1588,1251963807632678912,Refute,
1589,1241658448992927744,Support,Can’t sleep 🙄
1590,1243658750621343744,Support,"#SmartDistancing als Strategie nach dem hoffentlich bald beendeten Lockdown. #Corona #Covid19
 https://t.co/LCDMLdMg1f via @zeitonline"
1591,1243641687852941312,Comment,
1592,1242365818513612800,Support,
1593,1242778144244981760,Comment,RKI lockert Quarantäne-Empfehlung für Klinik-Personal aufgrund von #Personalmangel https://t.co/wo4Q1yBbAM
1594,1242392069122949120,Unrelated,"Ich hab das Gefühl die Straßen sind voller alter Leute die nur darauf warten andere Leute zu Maßregeln.
Wieso ist ausgerechnet die Risikogruppe auf den Straßen? Sind die lebens müde? #coronavirus"
1595,1250113940509667328,Comment,
1596,1247105823777701888,Comment,
1597,1246022559436595200,Comment,"Die FDP Saar fordert einen Expertenrat nach dem Vorbild von NRW, um die bisherigen Maßnahmen zu evaluieren und eine mögliche Exit-Strategie aus den Corona-bedingten Einschränkungen des öffentlichen Lebens zu beraten. https://t.co/MsFRbXp9zn"
1598,1244526981628268544,Support,
1599,1239865864528318464,Unrelated,
1600,1240905323449384960,Unrelated,"Für diejenigen, die keine Handschuhe oder Gesichtsmasken mehr bekommen haben: das geht trotzdem nicht! #coronavirus #socialdistancingtool #COVID19 https://t.co/aTamVDt2lt"
1601,1237888696998694912,Support,"Der Krasseste unterschied ist wenn man das interview heute (11.03.20) mit Rudi Anschober in der ZIB2 mit interviews mit Jens Spahn vergleicht.

Fachwissen, Konkrete gut durchdachte Pläne und Maßnahmen vs. vollkommene Ahnungslosigkeit und leere Worte.
#SARSCoV2 #covid19"
1602,1243518756523069440,Unrelated,RT @JanaSenaParty: పెద్దన్నయ్య పెద్ద మనస్సు - JanaSena Chief @PawanKalyan https://t.co/RBrXJiyCbq
1603,1248333628301553664,Comment,
1604,1249624956935208960,Refute,"https://t.co/biLnZZLA8a
Meine Kollegin Corinna Herold und ich mit Maßnahmen für den Mittelstand nach hoffentlich baldiger Beendigung der Corona-Beschränkungen."
1605,1241386647507402752,Unrelated,
1606,1239197054318059520,Comment,"UPDATE CORONA: Krisenstab beschließt Schließungen. Sportplätze, Sportstätten, Begegnungsstätten und Jugendfreizeittreffs betroffen...  (plu) 

https://t.co/5SPCEvxVFU"
1607,1246101886580776960,Unrelated,
1608,1253194267956305920,Refute,
1609,1243859012442972160,Comment,
1610,1238964601166991360,Unrelated,
1611,1243057153314893824,Support,
1612,1238189384668786688,Refute,"Bin ich eigendlich alleine mit der Einschätzung das die Flächendeckenden Maßnahme wie bspw. Landesweite Schulschließung
Die Gesamtsituation eher verschärfen als helfen werden?
Anstelle die Menschen besonders zu schützen, die Schutz bedürfen wird die Keule ausgepackt.
#coronavirus"
1613,1233781941662515200,Unrelated,Frage zur Hygiene Regel. Dürfen sich Corona Kranke von Afd und deren. Wählern also von Nazis und Faschisten behandeln und versorgen lassen? https://t.co/xCXzB8a9E7
1614,1241079772626718720,Comment,
1615,1240949028134752256,Comment,"""Las 2 crisis relacionadas con la #corona en Ñ"".

Habe einige Berichte über die zögerlichen und staatszentrierten Maßnahmen im Coronakampf in Spanien zusammengestellt, die #Katalonien konsequenter angeht.
Auch Berichte über korrupte Monarchie: #CoronaCiao
https://t.co/yWVS9IkI4m"
1616,1243434919185002496,Comment,
1617,1223916801983238144,Support,
1618,1240295779371290624,Unrelated,
1619,1244735465472905216,Comment,
1620,1221431407500840960,Comment,
1621,1243481772278546432,Unrelated,"Livestream-Finder: Damit Du weißt, wann deine Lieblingsstars online sind. 
https://t.co/3THoDv2X6b 

#StayAtHome #Livestream #BleibtZuhause #HomeOffice #Covid-19 #WirBleibenZu"
1622,1254717695171452928,Refute,
1623,1243478068628520960,Unrelated,"Kein Schreibtisch daheim? Kein Problem! Kreative HomeOffice 💻 Lösungen, wenn mal eben kein Schreibtisch in der Nähe ist. Corona macht erfinderisch! 😉👍
#newwork #homeoffice #remotework #digitaltransformation #distributedworkforce #virtualteam https://t.co/AuBuzP1mLo"
1624,1243725589703528448,Unrelated,"Da rennen die Leute ständig zu IKEA, um ihre Wohnungen einzurichten und wenn sie dann mal zwei Wochen drin wohnen sollen, flippen sie aus als wäre es Alcatraz. 
#Corona #BleibtZuhause https://t.co/7KBSmunkJP"
1625,1242360624946053120,Unrelated,"Ein Virus verändert die Arbeitsbedingungen. #HomeOffice scheint das Patentrezept – aber was genau ist eigentlich Home Office? Zwischen Sprachgebrauch und #Arbeitsrecht. #Arbeitswelt #Change #Facts #Corona
https://t.co/cViBJaThcS"
1626,1241369145423417344,Unrelated,
1627,1245986808116260864,Support,
1628,1240225578512416768,Comment,
1629,1238939484298915840,Comment,
1630,1238485086053466112,Unrelated,Noch einmal zur Erinnerung: #Homeoffice ist *KEIN* bezahlter Urlaub! #Covid_19 #CoronaVirusDE #Coronaferien #Schulschliessungen
1631,1239915535460110336,Unrelated,"""Sollte das Coronavirus tatsächlich in der Regel lediglich moderate und nur in Ausnahmefällen ernsthafte Gesundheitsgefahren verursachen, sieht die Abwägung komplett anders aus, als wenn ein Massensterben zu erwarten wäre.""

Auf die 0,1% - 0,5% Sterbefälle kann man scheißen [3/9]"
1632,1249750894612226048,Comment,
1633,1237782191213608960,Comment,
1634,1240561566501744640,Unrelated,
1635,1238374008728498176,Support,
1636,1253722345308651520,Unrelated,
1637,1242465202861309952,Unrelated,
1638,1241050698994900992,Support,
1639,1242865798496034816,Unrelated,
1640,1249920340953837568,Unrelated,
1641,1236931816424161280,Support,"@fackfellowat @imamgerman @COVID19_DE Bis zum Wochenende wurden die Virenbörsen (Fußballstadien) für #Corona noch nicht geschlossen. Damit ist die Verbreitung erstmal gesichert. Für diese Woche denkt man über Schließungen nach.

#FürsorgestattProfit 
Dilettanten kennen keine Vorsicht.
 https://t.co/Vsb9i5MKtl"
1642,1251966710250459136,Refute,
1643,1240584873099825152,Unrelated,"#wirbleibenzuhause 
#staythefuckhome
Abstand halten und Hände waschen helfen beim #infektionsschutz gegen #COVID19 

ℹ️
https://t.co/OQkUMisEGV
https://t.co/Uhn7V3I8nv
https://t.co/thWQEx3wGu
https://t.co/DGnvSSqRtO
https://t.co/Ijzi6NDezH
https://t.co/r6yRUTMwRp

Bleibt gesund! https://t.co/zXnEMTBdOo"
1644,1245744529761845248,Comment,Wie werden die umfassenden Freiheitsbeschränkungen nach der #Corona-Krise wieder zurückgefahren? @sls_fdp und @Christophgiesa diskutieren darüber in einer extra Folge unseres Podcasts #Streitbar. #JetztMutMachen 👉https://t.co/RawTvJ98hE https://t.co/FVS8oAMASw
1645,1239328702875537408,Support,
1646,1237665837672280064,Support,"Anschauliche Erklärung von @c_endt @sz warum ungebremstes, exponentielles Wachstum des #coronavirus so gefährlich ist. Deshalb machen scheinbar drastische Maßnahmen zur Eindämmung Sinn. 
https://t.co/oajpt5Dt4d"
1647,1239919917937430528,Unrelated,
1648,1242786113024114688,Unrelated,"Meine heutigen „Freunde“😎🤪🧼 #Frühjahrsputz #wennnichtjetztwanndann #corona #ausgangbeschränkung #homesweethome #ichliebeputzen-nicht #besserwienurcouchpotato @ Stuttgart, Germany https://t.co/NxeOxpIDTK"
1649,1255087443549831168,Unrelated,
1650,1240332261150654464,Comment,
1651,1224681332107857920,Comment,"https://t.co/pkvyNwq6PS gute Nachrichten aus Germersheim
#corona #coronavirus #quarantäne"
1652,1241745141720891392,Comment,Im Kanton Schwyz fehlen noch die Resultate aus drei Gemeinden. War angesichts der Einschränkungen durch das Coronavirus zu erwarten.
1653,1239292824388018176,Support,
